CA USA,8/1/2016 0:35,USRT_040,1,Error,Service TSI down,FreePBX,OS:Audio Services
CA USA,8/1/2016 0:35,USRT_041,1,Error,Service TSI down,FreePBX,OS:Audio Services
CA USA,8/1/2016 0:35,USRT_042,1,Error,Service TSI down,FreePBX,OS:Audio Services
CA USA,8/1/2016 0:35,USRT_043,1,Error,Service TSI down,FreePBX,OS:Audio Services
CA USA,8/1/2016 0:35,USRT_044,1,Error,Service TSI down,FreePBX,OS:Audio Services
CA USA,8/1/2016 0:35,USRT_046,1,Error,Service TSI down,FreePBX,OS:Audio Services
CA USA,8/1/2016 0:35,USRT_048,1,Error,Service TSI down,FreePBX,OS:Audio Services
CA USA,8/1/2016 0:35,USRT_049,1,Error,Service TSI down,FreePBX,OS:Audio Services
CA USA,8/1/2016 0:35,USRT_050,1,Error,Service TSI down,FreePBX,OS:Audio Services
CA USA,8/1/2016 0:35,USRT_051,1,Error,Service TSI down,FreePBX,OS:Audio Services
CA USA,8/1/2016 0:35,USRT_052,1,Error,Service TSI down,FreePBX,OS:Audio Services
CA USA,8/1/2016 0:35,USRT_054,1,Error,Service TSI down,FreePBX,OS:Audio Services
CA USA,8/1/2016 0:35,USRT_055,1,Error,Service TSI down,FreePBX,OS:Audio Services
CA USA,8/1/2016 0:35,USRT_056,1,Error,Service TSI down,FreePBX,OS:Audio Services
CA USA,8/1/2016 0:35,USRT_057,1,Error,Service TSI down,FreePBX,OS:Audio Services
CA USA,8/1/2016 0:35,USRT_058,1,Error,Service TSI down,FreePBX,OS:Audio Services
CA USA,8/1/2016 0:35,USRT_059,1,Error,Service TSI down,FreePBX,OS:Audio Services
CA USA,8/1/2016 0:35,USRT_060,1,Error,Service TSI down,FreePBX,OS:Audio Services
CA USA,8/1/2016 0:35,USRT_061,1,Error,Service TSI down,FreePBX,OS:Audio Services
CA USA,8/1/2016 0:35,USRT_062,1,Error,Service TSI down,FreePBX,OS:Audio Services
CA USA,8/1/2016 0:35,USRT_063,1,Error,Service TSI down,FreePBX,OS:Audio Services
CA USA,8/1/2016 0:35,USRT_065,1,Error,Service TSI down,FreePBX,OS:Audio Services
CA USA,8/1/2016 0:35,USRT_066,1,Error,Service TSI down,FreePBX,OS:Audio Services
CA USA,8/1/2016 0:35,USRT_067,1,Error,Service TSI down,FreePBX,OS:Audio Services
CA USA,8/1/2016 0:35,USRT_068,1,Error,Service TSI down,FreePBX,OS:Audio Services
CA USA,8/1/2016 0:35,USRT_069,1,Error,Service TSI down,FreePBX,OS:Audio Services
CA USA,8/1/2016 0:35,USRT_070,1,Error,Service TSI down,FreePBX,OS:Audio Services
CA USA,8/1/2016 0:35,USRT_071,1,Error,Service TSI down,FreePBX,OS:Audio Services
CA USA,8/1/2016 0:35,USRT_072,1,Error,Service TSI down,FreePBX,OS:Audio Services
CA USA,8/1/2016 0:35,USRT_073,1,Error,Service TSI down,FreePBX,OS:Audio Services
CA USA,8/1/2016 0:35,USRT_074,1,Error,Service TSI down,FreePBX,OS:Audio Services
CA USA,8/1/2016 0:35,USRT_075,1,Error,Service TSI down,FreePBX,OS:Audio Services
CA USA,8/1/2016 0:35,USRT_076,1,Error,Service TSI down,FreePBX,OS:Audio Services
CA USA,8/1/2016 0:35,USBE_052,2,Error,Script Error,Gnopernicus,OS:Audio Services
CA USA,8/1/2016 0:35,USFE_045,1,KPI,DB Event 1324,,
Ireland,8/1/2016 0:35,EUBE_037,1,KPI,DB Event 1812,,
CA USA,8/1/2016 0:35,USFE_013,1,KPI,DB Event 2788,MSSQL,Office:Log
CA USA,8/1/2016 0:35,USFE_004,1,KPI,DB Event 2788,MSSQL,Office:Log
MA USA,8/1/2016 0:35,PHFE_054,1,KPI,DB Event 2788,,
Ireland,8/1/2016 0:35,EUFE_004,1,Resource,Count - JVM - T thread,IDEA 9.1.1,External IT Services:Management
CA USA,8/1/2016 0:35,USFE_016,1,Error,Web Site discovery failure,Owl and Mouse Map Puzzles,IE Monitoring:QA
CA USA,8/1/2016 0:35,USRT_087,1,Error,Web Site discovery failure,Bitstream,Internal IT Services:Communications
Hong Kong,8/1/2016 0:35,EAFE_105,1,Resource,Logic disk is low,LogMeIn,IE Monitoring:QA
Hong Kong,8/1/2016 0:35,EAFE_071,1,Error,VM guest file systems are running out of disk space,OpenDAMS,IE Monitoring:QA
CA USA,8/1/2016 0:35,USFE_016,1,Error,Failed to start a process,Owl and Mouse Map Puzzles,IE Monitoring:QA
Ireland,8/1/2016 0:35,EUBE_088,1,Error,Failed to start a process,RivaTuner,OS:Audio Services
CA USA,8/1/2016 0:35,USFE_008,1,Error,Failed to start a process,SQL,OS:Video
CA USA,8/1/2016 0:35,USBE_139,1,Error,Failed to start a process,SQL,OS:Video
CA USA,8/1/2016 0:35,USFE_128,1,Error,SERVICE unpredicted Service Roll,MSSQL,OS:Video
CA USA,8/1/2016 0:35,USFE_129,1,Error,SERVICE unpredicted Service Roll,MSSQL,OS:Video
CA USA,8/1/2016 0:35,USFE_130,1,Error,SERVICE unpredicted Service Roll,MSSQL,IE Monitoring:Database
CA USA,8/1/2016 0:35,USFE_131,1,Error,SERVICE unpredicted Service Roll,MSSQL,OS:Video
CA USA,8/1/2016 0:35,USFE_055,1,Resource,Total Device Utilization Percentage is too high,SQL,OS:Video
CA USA,8/1/2016 0:35,USFE_026,1,Error,Failed to run a query in SQL server,DoorKeeper,Online Ecom:Risk 
CA USA,8/1/2016 0:40,USRT_072,1,Error,Service TCM down,FreePBX,OS:Audio Services
CA USA,8/1/2016 0:40,USRT_074,1,Error,Service TCM down,FreePBX,OS:Audio Services
CA USA,8/1/2016 0:40,USRT_072,1,Error,Service TSS down,FreePBX,OS:Audio Services
Ireland,8/1/2016 0:40,EUFE_121,1,Error,Worker process terminated unexpectedly,Impulse Tracker,Internal IT Services:Data Recoverary
CA USA,8/1/2016 0:40,USBE_052,3,Error,Script Error,Gnopernicus,OS:Audio Services
Ireland,8/1/2016 0:40,EUBE_037,1,KPI,DB Event 1812,,
Ireland,8/1/2016 0:40,EUFE_058,1,KPI,DB Event 1812,,
CA USA,8/1/2016 0:40,USFE_045,1,KPI,DB Event 1812,,
Ireland,8/1/2016 0:40,EUFE_058,1,KPI,DB Event 2788,,
Ireland,8/1/2016 0:40,EUFE_004,3,Resource,Count - JVM - T thread,IDEA 9.1.1,External IT Services:Management
CA USA,8/1/2016 0:40,USFE_134,1,Error,Web Site discovery failure,LightZone,Internal IT Services:Data Recoverary
Ireland,8/1/2016 0:40,EUFE_022,2,Error,VM guest file systems are running out of disk space,Vanilla,BIM:Log
Ireland,8/1/2016 0:40,EUBE_126,1,Error,VM guest file systems are running out of disk space,Orchestrator,OS:Audio Services
MA USA,8/1/2016 0:40,PHFE_063,1,Error,VM guest file systems are running out of disk space,Mosa VM,
CA USA,8/1/2016 0:40,USFE_023,1,Error,Failed to start a process,Owl and Mouse Map Puzzles,IE Monitoring:QA
CA USA,8/1/2016 0:40,USFE_017,1,Error,Failed to start a process,App Analitics,Online Transactions:Partners
Melbourne Australia,8/1/2016 0:40,AURT_125,1,Error,Failed to start a process,SQL,OS:Video
Ireland,8/1/2016 0:40,EURT_023,1,Resource,Total Device Utilization Percentage is too high,Helix,Internal IT Services:AntiVirus
CA USA,8/1/2016 0:40,USFE_055,1,Resource,Total Device Utilization Percentage is too high,SQL,OS:Video
CA USA,8/1/2016 0:40,USFE_010,1,Resource,Total Device Utilization Percentage is too high,File Share Services,OS:Emulators
CA USA,8/1/2016 0:45,USRT_011,4,Error,Event EFG Alert,,
CA USA,8/1/2016 0:45,USBE_052,1,Error,Script Error,Gnopernicus,OS:Audio Services
Ireland,8/1/2016 0:45,EUBE_037,1,KPI,DB Event 1812,,
Ireland,8/1/2016 0:45,EUFE_058,1,KPI,DB Event 2788,,
CA USA,8/1/2016 0:45,USFE_013,1,KPI,DB Event 2788,MSSQL,Office:Log
CA USA,8/1/2016 0:45,USFE_004,1,KPI,DB Event 2788,MSSQL,Office:Log
Ireland,8/1/2016 0:45,EUFE_004,2,Resource,Count - JVM - T thread,IDEA 9.1.1,External IT Services:Management
CA USA,8/1/2016 0:45,USRT_126,1,Error,Web Site discovery failure,Bitstream,Internal IT Services:Communications
Ireland,8/1/2016 0:45,EUFE_022,2,Error,VM guest file systems are running out of disk space,Vanilla,BIM:Log
Melbourne Australia,8/1/2016 0:45,AURT_125,1,Error,Failed to start a process,SQL,OS:Video
CA USA,8/1/2016 0:45,USBE_139,1,Error,Failed to start a process,SQL,OS:Video
CA USA,8/1/2016 0:45,USFE_029,1,Error,Failed to start a process,,
Hong Kong,8/1/2016 0:45,EAFE_083,1,KPI,Device event replication Issue,FTP,OS:Emulators
CA USA,8/1/2016 0:45,USBE_052,2,Error,Failed to run a query in SQL server,Gnopernicus,OS:Audio Services
CA USA,8/1/2016 0:45,USFE_027,1,Error,Failed to run a query in SQL server,Platform Database Service,OS:Video
CA USA,8/1/2016 0:50,USFE_048,1,KPI,Latency limit reached,,
CA USA,8/1/2016 0:50,USRT_011,3,Error,Database Connectivity Errors,,
Hong Kong,8/1/2016 0:50,EAFE_106,2,Resource,I/O operation is in progress,IDEA 9.1.1,Internal IT Services:Database
CA USA,8/1/2016 0:50,USBE_052,3,Error,Script Error,Gnopernicus,OS:Audio Services
Ireland,8/1/2016 0:50,EUBE_037,1,KPI,DB Event 1812,,
Ireland,8/1/2016 0:50,EUFE_058,1,KPI,DB Event 1812,,
CA USA,8/1/2016 0:50,USFE_045,1,KPI,DB Event 1812,,
CA USA,8/1/2016 0:50,USFE_064,1,Resource,DB Event 2300,,
Ireland,8/1/2016 0:50,EUFE_058,1,KPI,DB Event 2788,,
CA USA,8/1/2016 0:50,USFE_013,1,KPI,DB Event 2788,MSSQL,Office:Log
CA USA,8/1/2016 0:50,USFE_004,1,KPI,DB Event 2788,MSSQL,Office:Log
Ireland,8/1/2016 0:50,EUFE_004,1,Resource,Count - JVM - T thread,IDEA 9.1.1,External IT Services:Management
Hong Kong,8/1/2016 0:50,EAFE_107,1,Error,VM guest file systems are running out of disk space,,
CA USA,8/1/2016 0:50,USFE_007,1,Error,Failed for QM events,File Share Services,OS:Emulators
CA USA,8/1/2016 0:50,USFE_060,1,Error,Failed to start a process,Owl and Mouse Map Puzzles,IE Monitoring:QA
Ireland,8/1/2016 0:50,EUBE_088,1,Error,Failed to start a process,RivaTuner,OS:Audio Services
CA USA,8/1/2016 0:50,USFE_008,1,Error,Failed to start a process,SQL,OS:Video
CA USA,8/1/2016 0:50,USFE_009,1,Error,Script failed to run,MSSQL,OS:Video
CA USA,8/1/2016 0:55,USRT_011,1,Error,Database Connectivity Errors,,
CA USA,8/1/2016 0:55,USBE_052,2,Error,Script Error,Gnopernicus,OS:Audio Services
Ireland,8/1/2016 0:55,EUBE_037,1,KPI,DB Event 1812,,
CA USA,8/1/2016 0:55,USFE_045,1,KPI,DB Event 1812,,
CA USA,8/1/2016 0:55,USFE_013,1,KPI,DB Event 2788,MSSQL,Office:Log
CA USA,8/1/2016 0:55,USFE_004,1,KPI,DB Event 2788,MSSQL,Office:Log
CA USA,8/1/2016 0:55,USRT_136,1,KPI,Error Rate is High,,
Ireland,8/1/2016 0:55,EUFE_004,2,Resource,Count - JVM - T thread,IDEA 9.1.1,External IT Services:Management
Hong Kong,8/1/2016 0:55,EAFE_108,2,KPI,Surp avaialbility,,
Hong Kong,8/1/2016 0:55,EAFE_107,1,Error,VM guest file systems are running out of disk space,,
CA USA,8/1/2016 0:55,USFE_023,1,Error,Failed to start a process,Owl and Mouse Map Puzzles,IE Monitoring:QA
Hong Kong,8/1/2016 0:55,EAFE_084,1,Error,Failed to start a process,STATA 13,Business Ops:Feature
CA USA,8/1/2016 0:55,USFE_017,1,Error,Failed to start a process,App Analitics,Online Transactions:Partners
CA USA,8/1/2016 0:55,USBE_139,1,Error,Failed to start a process,SQL,OS:Video
Hong Kong,8/1/2016 0:55,EAFE_106,1,KPI,Device event replication Issue,IDEA 9.1.1,Internal IT Services:Database
CA USA,8/1/2016 0:55,USFE_026,1,Error,Failed to run a deamon on cloud,DoorKeeper,Online Ecom:Risk 
MA USA,8/1/2016 0:55,PHFE_007,1,Error,Failed to run a query in SQL server,RapidMiner ,Internal IT Services:Communications
Ireland,8/1/2016 0:55,EURT_007,1,Error,Failed to run a query in SQL server,RapidMiner ,Internal IT Services:Communications
CA USA,8/1/2016 1:00,USBE_052,3,Error,Script Error,Gnopernicus,OS:Audio Services
CA USA,8/1/2016 1:00,USFE_045,1,KPI,DB Event 1324,,
Ireland,8/1/2016 1:00,EUBE_037,1,KPI,DB Event 1812,,
CA USA,8/1/2016 1:00,USFE_019,1,Resource,DB Event 2300,,
MA USA,8/1/2016 1:00,PHRT_126,1,Resource,DB Event 2300,MSSQL,Platform:database
CA USA,8/1/2016 1:00,USFE_013,1,KPI,DB Event 2788,MSSQL,Office:Log
CA USA,8/1/2016 1:00,USFE_004,1,KPI,DB Event 2788,MSSQL,Office:Log
CA USA,8/1/2016 1:00,USBE_063,1,KPI,DB Event 2788,,
Ireland,8/1/2016 1:00,EUFE_004,1,Resource,Count - JVM - T thread,IDEA 9.1.1,External IT Services:Management
MA USA,8/1/2016 1:00,PHBE_052,1,Error,Service IS mstravob down,IDEA 9.1.1,Internal IT Services:Database
CA USA,8/1/2016 1:00,USBE_136,1,Error,VM guest file systems are running out of disk space,Apache Derby,Custom Engagement:System
Hong Kong,8/1/2016 1:00,EAFE_109,1,Error,VM guest file systems are running out of disk space,Notepad++ 6.8.1,External IT Services:Management
CA USA,8/1/2016 1:00,USFE_008,1,Error,Failed to start a process,SQL,OS:Video
CA USA,8/1/2016 1:00,USBE_061,1,Resource,Total Device Utilization Percentage is too high,MSSQL,Ecom:Service
CA USA,8/1/2016 1:00,USFE_010,1,Resource,Total Device Utilization Percentage is too high,File Share Services,OS:Emulators
Hong Kong,8/1/2016 1:00,EAFE_110,1,KPI,Device event replication Issue,XMind,OS:Emulators
CA USA,8/1/2016 1:00,USFE_031,1,Error,Failed to run a deamon on cloud,,OS:Database
CA USA,8/1/2016 1:00,USBE_052,1,Error,Failed to run a query in SQL server,Gnopernicus,OS:Audio Services
CA USA,8/1/2016 1:05,USRT_011,4,Error,Event EFG Alert,,
Hong Kong,8/1/2016 1:05,EAFE_111,2,Error,Email Alert BPM,Email Tracker,External IT Services:Management
CA USA,8/1/2016 1:05,USRT_011,4,Resource,SMS deliver errors,,
Hong Kong,8/1/2016 1:05,EAFE_112,2,Error,Stale Publications Alert,,
Ireland,8/1/2016 1:05,EUBE_066,1,Error,Crond  Service service Process,Splunk,OS:Audio Services
Ireland,8/1/2016 1:05,EUBE_067,1,Error,Crond  Service service Process,Splunk,OS:Audio Services
CA USA,8/1/2016 1:05,USBE_057,1,Resource,Worker process is unresponsive,Admin Tools,Internal IT Services:Data Recoverary
CA USA,8/1/2016 1:05,USBE_052,2,Error,Script Error,Gnopernicus,OS:Audio Services
CA USA,8/1/2016 1:05,USRT_131,1,Resource,Cloud service in bad states ,HoverRace,Bussiness Intelligence:Finanial System
CA USA,8/1/2016 1:05,USFE_045,1,KPI,DB Event 1812,,
CA USA,8/1/2016 1:05,USBE_015,1,Resource,DB Event 2544,,
CA USA,8/1/2016 1:05,USFE_013,1,KPI,DB Event 2788,MSSQL,Office:Log
Hong Kong,8/1/2016 1:05,EAFE_113,1,Error,DB Event 4252,MSSQL,Dev:platform
Ireland,8/1/2016 1:05,EUBE_106,2,Error,SQL Agent Job Failure (25) ,MSSQL,Business Ops:End to End
CA USA,8/1/2016 1:05,USBE_003,1,Error,SQL Agent Job Failure (25) ,SQL,OS:Video
CA USA,8/1/2016 1:05,USFE_079,1,Error,SQL Agent Job Failure (25) ,SQL,OS:Video
CA USA,8/1/2016 1:05,USFE_045,1,Error,SQL Agent Job Failure (25) ,,
CA USA,8/1/2016 1:05,USRT_132,2,Error,SQL Agent Job Failure (25) ,OpenDAMS,IE Monitoring:Services
CA USA,8/1/2016 1:05,USRT_133,1,Error,SQL Agent Job Failure (25) ,SQL,OS:Video
Ireland,8/1/2016 1:05,EUBE_113,1,Error,SQL Agent Job Failure (26) ,HoverRace,Bussiness Intelligence:Finanial System
Ireland,8/1/2016 1:05,EURT_089,2,Error,SQL Erorr Event 13,App Analitics,Online Transactions:Partners
Hong Kong,8/1/2016 1:05,EAFE_114,1,Error,SQL Erorr Event 13,Turbo Vision,Custome:SQL
Ireland,8/1/2016 1:05,EUFE_004,1,Resource,Count - JVM - T thread,IDEA 9.1.1,External IT Services:Management
Hong Kong,8/1/2016 1:05,EAFE_109,1,Error,VM guest file systems are running out of disk space,Notepad++ 6.8.1,External IT Services:Management
CA USA,8/1/2016 1:05,USFE_081,2,Error,VM guest file systems are running out of disk space,Eucalyptus (computing),Ecom:Feature
CA USA,8/1/2016 1:05,USFE_007,1,Error,Failed for QM events,File Share Services,OS:Emulators
Ireland,8/1/2016 1:05,EUBE_088,1,Error,Failed to start a process,RivaTuner,OS:Audio Services
CA USA,8/1/2016 1:05,USFE_029,1,Error,Failed to start a process,,
Hong Kong,8/1/2016 1:05,EAFE_115,1,KPI,Device event replication Issue,XMind,OS:Emulators
MA USA,8/1/2016 1:05,PHBE_052,1,KPI,Device event replication Issue,IDEA 9.1.1,Internal IT Services:Database
CA USA,8/1/2016 1:10,USBE_052,3,Error,Script Error,Gnopernicus,OS:Audio Services
CA USA,8/1/2016 1:10,USFE_013,1,KPI,DB Event 2788,MSSQL,Office:Log
CA USA,8/1/2016 1:10,USFE_004,1,KPI,DB Event 2788,MSSQL,Office:Log
CA USA,8/1/2016 1:10,USBE_015,1,Resource,DB Event 3032,MSSQL,Internal IT Services:QA
Ireland,8/1/2016 1:10,EURT_089,2,Error,SQL Agent Job Failure (25) ,App Analitics,Online Transactions:Partners
Ireland,8/1/2016 1:10,EUFE_004,2,Resource,Count - JVM - T thread,IDEA 9.1.1,External IT Services:Management
Hong Kong,8/1/2016 1:10,EAFE_108,2,KPI,Surp avaialbility,,
MA USA,8/1/2016 1:10,PHBE_010,2,Resource,Logic disk is low,MSSQL,External IT Services:Database
MA USA,8/1/2016 1:10,PHFE_026,1,Resource,Logic disk is low,Platform Database Service,OS:Video
CA USA,8/1/2016 1:10,USFE_081,2,Error,VM guest file systems are running out of disk space,Eucalyptus (computing),Ecom:Feature
CA USA,8/1/2016 1:10,USFE_028,1,Error,Failed to start a process,App Analitics,Online Transactions:Partners
Melbourne Australia,8/1/2016 1:10,AURT_125,1,Error,Failed to start a process,SQL,OS:Video
CA USA,8/1/2016 1:10,USBE_139,1,Error,Failed to start a process,SQL,OS:Video
Hong Kong,8/1/2016 1:10,EAFE_115,1,KPI,Device event replication Issue,XMind,OS:Emulators
CA USA,8/1/2016 1:10,USFE_026,1,Error,Failed to run a query in SQL server,DoorKeeper,Online Ecom:Risk 
CA USA,8/1/2016 1:15,USFE_101,1,KPI,Perf counter 203,PCS/PCA,Internal IT Services:Email
CA USA,8/1/2016 1:15,USBE_052,2,Error,Script Error,Gnopernicus,OS:Audio Services
CA USA,8/1/2016 1:15,USFE_045,1,KPI,DB Event 1812,,
CA USA,8/1/2016 1:15,USFE_019,1,Resource,DB Event 2300,,
CA USA,8/1/2016 1:15,USFE_013,1,KPI,DB Event 2788,MSSQL,Office:Log
CA USA,8/1/2016 1:15,USFE_004,1,KPI,DB Event 2788,MSSQL,Office:Log
Ireland,8/1/2016 1:15,EUFE_004,1,Resource,Count - JVM - T thread,IDEA 9.1.1,External IT Services:Management
Hong Kong,8/1/2016 1:15,EAFE_108,2,KPI,Surp avaialbility,,
CA USA,8/1/2016 1:15,USFE_051,1,Resource,ROM keybeats,Populus 5.5,OS:Audio Services
CA USA,8/1/2016 1:15,USFE_052,1,Resource,ROM keybeats,Populus 5.5,OS:Audio Services
CA USA,8/1/2016 1:15,USFE_071,2,Error,VM guest file systems are running out of disk space,Mosa VM,User Tracking:Infrastructurue
CA USA,8/1/2016 1:15,USFE_023,1,Error,Failed to start a process,Owl and Mouse Map Puzzles,IE Monitoring:QA
CA USA,8/1/2016 1:15,USFE_016,1,Error,Failed to start a process,Owl and Mouse Map Puzzles,IE Monitoring:QA
CA USA,8/1/2016 1:15,USFE_017,1,Error,Failed to start a process,App Analitics,Online Transactions:Partners
CA USA,8/1/2016 1:15,USFE_008,1,Error,Failed to start a process,SQL,OS:Video
CA USA,8/1/2016 1:15,USFE_029,1,Error,Failed to start a process,,
CA USA,8/1/2016 1:15,USFE_082,1,Error,Script failed to run,SQL,IE Monitoring:log
Hong Kong,8/1/2016 1:15,EAFE_111,1,Error,Request Monitoring R monitoring Error,Email Tracker,External IT Services:Management
Ireland,8/1/2016 1:15,EUFE_009,1,Resource,VM has unexpected high CPU workload,LogMeIn,Business Ops:database
CA USA,8/1/2016 1:15,USBE_052,1,Error,Failed to run a query in SQL server,Gnopernicus,OS:Audio Services
CA USA,8/1/2016 1:15,USFE_027,1,Error,Failed to run a query in SQL server,Platform Database Service,OS:Video
Ireland,8/1/2016 1:20,EURT_066,1,Error,Request RL url monitor Error,Agent Tools,BIM:Log
CA USA,8/1/2016 1:20,USBE_057,1,Resource,Worker process is unresponsive,Admin Tools,Internal IT Services:Data Recoverary
CA USA,8/1/2016 1:20,USBE_052,3,Error,Script Error,Gnopernicus,OS:Audio Services
CA USA,8/1/2016 1:20,USFE_045,1,KPI,DB Event 1812,,
CA USA,8/1/2016 1:20,USFE_013,1,KPI,DB Event 2788,MSSQL,Office:Log
CA USA,8/1/2016 1:20,USFE_004,1,KPI,DB Event 2788,MSSQL,Office:Log
MA USA,8/1/2016 1:20,PHFE_003,1,Resource,SQL Erorr Event 12,,
Ireland,8/1/2016 1:20,EUFE_004,1,Resource,Count - JVM - T thread,IDEA 9.1.1,External IT Services:Management
CA USA,8/1/2016 1:20,USBE_007,1,Error,Web Site discovery failure,XMing X-Windows Client,Platform:ASIA
Hong Kong,8/1/2016 1:20,EAFE_108,2,KPI,Surp avaialbility,,
CA USA,8/1/2016 1:20,USBE_020,2,Error,VM guest file systems are running out of disk space,WinMX,Dev:database
MA USA,8/1/2016 1:20,PHFE_052,1,Error,VM guest file systems are running out of disk space,Seterra Map Puzzles 2.8,Dev Operations:Database
Hong Kong,8/1/2016 1:20,EAFE_084,1,Error,Failed to start a process,STATA 13,Business Ops:Feature
CA USA,8/1/2016 1:20,USBE_137,1,Resource,Total Device Utilization Percentage is too high,MSSQL,Internal IT Services:QA
Hong Kong,8/1/2016 1:20,EAFE_116,1,KPI,Device event replication Issue,XMind,OS:Emulators
Hong Kong,8/1/2016 1:20,EAFE_117,1,Resource,VM has unexpected high CPU workload,Java,User Tracking:SQL
Hong Kong,8/1/2016 1:20,EAFE_118,1,Resource,VM has unexpected high CPU workload,Java,User Tracking:SQL
Hong Kong,8/1/2016 1:20,EAFE_119,1,Resource,VM has unexpected high CPU workload,Java,User Tracking:SQL
Hong Kong,8/1/2016 1:20,EAFE_120,1,Resource,VM has unexpected high CPU workload,Java,User Tracking:SQL
Ireland,8/1/2016 1:20,EUFE_009,2,Resource,VM has unexpected high CPU workload,LogMeIn,Business Ops:database
Hong Kong,8/1/2016 1:25,EAFE_121,2,Error,Email Alert BPM,Email Tracker,External IT Services:Management
CA USA,8/1/2016 1:25,USFE_070,1,Error,Alert Reset failure,Gnopernicus,OS:Audio Services
CA USA,8/1/2016 1:25,USBE_052,2,Error,Script Error,Gnopernicus,OS:Audio Services
CA USA,8/1/2016 1:25,USRT_009,1,KPI,DB Event 2788,MSSQL,Internal IT Services:QA
CA USA,8/1/2016 1:25,USFE_013,1,KPI,DB Event 2788,MSSQL,Office:Log
CA USA,8/1/2016 1:25,USFE_004,1,KPI,DB Event 2788,MSSQL,Office:Log
Ireland,8/1/2016 1:25,EUFE_004,2,Resource,Count - JVM - T thread,IDEA 9.1.1,External IT Services:Management
MA USA,8/1/2016 1:25,PHFE_004,1,Error,Web Site discovery failure,LightZone,Internal IT Services:Data Recoverary
CA USA,8/1/2016 1:25,USFE_007,1,Error,Failed for QM events,File Share Services,OS:Emulators
Ireland,8/1/2016 1:25,EUBE_088,1,Error,Failed to start a process,RivaTuner,OS:Audio Services
Melbourne Australia,8/1/2016 1:25,AURT_125,1,Error,Failed to start a process,SQL,OS:Video
CA USA,8/1/2016 1:25,USBE_139,1,Error,Failed to start a process,SQL,OS:Video
CA USA,8/1/2016 1:25,USFE_055,1,Resource,Total Device Utilization Percentage is too high,SQL,OS:Video
Hong Kong,8/1/2016 1:25,EAFE_074,1,Resource,Total Device Utilization Percentage is too high,MSSQL,Ecom:Service
CA USA,8/1/2016 1:30,USBE_138,2,Resource,Worker process is unresponsive,Discourse,BIM:Log
CA USA,8/1/2016 1:30,USBE_052,3,Error,Script Error,Gnopernicus,OS:Audio Services
Hong Kong,8/1/2016 1:30,EAFE_122,2,Error,Script Error,Adobe Creative Suite 6,IOT: Connectivity
CA USA,8/1/2016 1:30,USFE_045,1,KPI,DB Event 1812,,
